2017 288 21  7
2017 288 22  7
2017 288 23  7
2017 289  0 20
2017 289  1 20
2017 289  2 20
2017 289  3 30
2017 289  4 30
2017 289  5 30
2017 289  6 17
2017 289  7 17
2017 289  8 17
2017 289  9 17
2017 289 10 17
2017 289 11 17
2017 289 12 13
2017 289 13 13
2017 289 14 13
2017 289 15 10
2017 289 16 10
2017 289 17 10
2017 289 18 27
2017 289 19 27
2017 289 20 27
2017 289 21 23
2017 289 22 23
2017 289 23 23
2017 290  0 13
2017 290  1 13
2017 290  2 13
2017 290  3 10
2017 290  4 10
2017 290  5 10
2017 290  6 13
2017 290  7 13
2017 290  8 13
2017 290  9 13
2017 290 10 13
2017 290 11 13
2017 290 12 17
2017 290 13 17
2017 290 14 17
2017 290 15 10
2017 290 16 10
2017 290 17 10
2017 290 18 13
2017 290 19 13
2017 290 20 13
2017 290 21 10
2017 290 22 10
2017 290 23 10
2017 291  0 10
2017 291  1 10
2017 291  2 10
2017 291  3 17
2017 291  4 17
2017 291  5 17
2017 291  6  7
2017 291  7  7
2017 291  8  7
2017 291  9  7
2017 291 10  7
2017 291 11  7
2017 291 12 10
2017 291 13 10
2017 291 14 10
2017 291 15  0
2017 291 16  0
2017 291 17  0
2017 291 18 10
2017 291 19 10
2017 291 20 10
2017 291 21 23
2017 291 22 23
2017 291 23 23
2017 292  0 30
2017 292  1 30
2017 292  2 30
2017 292  3 23
2017 292  4 23
2017 292  5 23
2017 292  6 23
2017 292  7 23
2017 292  8 23
2017 292  9 20
2017 292 10 20
2017 292 11 20
2017 292 12 23
2017 292 13 23
2017 292 14 23
2017 292 15 37
2017 292 16 37
2017 292 17 37
2017 292 18 27
2017 292 19 27
2017 292 20 27
2017 292 21 27
2017 292 22 27
2017 292 23 27
2017 293  0 37
2017 293  1 37
2017 293  2 37
2017 293  3 20
2017 293  4 20
2017 293  5 20
2017 293  6 17
2017 293  7 17
2017 293  8 17
2017 293  9 13
2017 293 10 13
2017 293 11 13
2017 293 12 17
2017 293 13 17
2017 293 14 17
2017 293 15  3
2017 293 16  3
2017 293 17  3
2017 293 18 13
2017 293 19 13
2017 293 20 13
2017 293 21 17
2017 293 22 17
2017 293 23 17
2017 294  0 13
2017 294  1 13
2017 294  2 13
2017 294  3 17
2017 294  4 17
2017 294  5 17
2017 294  6 17
2017 294  7 17
2017 294  8 17
2017 294  9 17
2017 294 10 17
2017 294 11 17
2017 294 12 23
2017 294 13 23
2017 294 14 23
2017 294 15 23
2017 294 16 23
2017 294 17 23
2017 294 18 23
2017 294 19 23
2017 294 20 23
2017 294 21 30
2017 294 22 30
2017 294 23 30
2017 295  0 30
2017 295  1 30
2017 295  2 30
2017 295  3 17
2017 295  4 17
2017 295  5 17
2017 295  6  3
2017 295  7  3
2017 295  8  3
2017 295  9  7
2017 295 10  7
2017 295 11  7
2017 295 12 10
2017 295 13 10
2017 295 14 10
2017 295 15  7
2017 295 16  7
2017 295 17  7
2017 295 18 13
2017 295 19 13
2017 295 20 13
2017 295 21 17
2017 295 22 17
2017 295 23 17
2017 296  0 23
2017 296  1 23
2017 296  2 23
2017 296  3  7
2017 296  4  7
2017 296  5  7
2017 296  6  7
2017 296  7  7
2017 296  8  7
2017 296  9 17
2017 296 10 17
2017 296 11 17
2017 296 12 10
2017 296 13 10
2017 296 14 10
2017 296 15  7
2017 296 16  7
2017 296 17  7
2017 296 18  3
2017 296 19  3
2017 296 20  3
2017 296 21 10
2017 296 22 10
2017 296 23 10
2017 297  0 17
2017 297  1 17
2017 297  2 17
2017 297  3  7
2017 297  4  7
2017 297  5  7
2017 297  6 20
2017 297  7 20
2017 297  8 20
2017 297  9 27
2017 297 10 27
2017 297 11 27
2017 297 12 43
2017 297 13 43
2017 297 14 43
2017 297 15 47
2017 297 16 47
2017 297 17 47
2017 297 18 23
2017 297 19 23
2017 297 20 23
2017 297 21 47
2017 297 22 47
2017 297 23 47
2017 298  0 37
2017 298  1 37
2017 298  2 37
2017 298  3 37
2017 298  4 37
2017 298  5 37
2017 298  6 47
2017 298  7 47
2017 298  8 47
2017 298  9 33
2017 298 10 33
2017 298 11 33
2017 298 12 23
2017 298 13 23
2017 298 14 23
2017 298 15 23
2017 298 16 23
2017 298 17 23
2017 298 18 30
2017 298 19 30
2017 298 20 30
2017 298 21 33
2017 298 22 33
2017 298 23 33
2017 299  0 33
2017 299  1 33
2017 299  2 33
2017 299  3 23
2017 299  4 23
2017 299  5 23
2017 299  6 37
2017 299  7 37
2017 299  8 37
2017 299  9 27
2017 299 10 27
2017 299 11 27
2017 299 12 37
2017 299 13 37
2017 299 14 37
2017 299 15 43
2017 299 16 43
2017 299 17 43
2017 299 18 30
2017 299 19 30
2017 299 20 30
2017 299 21 13
2017 299 22 13
2017 299 23 13
2017 300  0 20
2017 300  1 20
2017 300  2 20
2017 300  3 13
2017 300  4 13
2017 300  5 13
2017 300  6 10
2017 300  7 10
2017 300  8 10
2017 300  9 10
2017 300 10 10
2017 300 11 10
2017 300 12  3
2017 300 13  3
2017 300 14  3
2017 300 15  0
2017 300 16  0
2017 300 17  0
2017 300 18 13
2017 300 19 13
2017 300 20 13
2017 300 21 13
2017 300 22 13
2017 300 23 13
2017 301  0 13
2017 301  1 13
2017 301  2 13
2017 301  3 17
2017 301  4 17
2017 301  5 17
2017 301  6 13
2017 301  7 13
2017 301  8 13
2017 301  9 20
2017 301 10 20
2017 301 11 20
2017 301 12  7
2017 301 13  7
2017 301 14  7
2017 301 15 13
2017 301 16 13
2017 301 17 13
2017 301 18 10
2017 301 19 10
2017 301 20 10
2017 301 21  7
2017 301 22  7
2017 301 23  7
2017 302  0  7
2017 302  1  7
2017 302  2  7
2017 302  3 17
2017 302  4 17
2017 302  5 17
2017 302  6  0
2017 302  7  0
2017 302  8  0
2017 302  9  3
2017 302 10  3
2017 302 11  3
2017 302 12  7
2017 302 13  7
2017 302 14  7
2017 302 15  3
2017 302 16  3
2017 302 17  3
2017 302 18  7
2017 302 19  7
2017 302 20  7
2017 302 21  3
2017 302 22  3
2017 302 23  3
2017 303  0  7
2017 303  1  7
2017 303  2  7
2017 303  3 10
2017 303  4 10
2017 303  5 10
2017 303  6  0
2017 303  7  0
2017 303  8  0
2017 303  9  3
2017 303 10  3
2017 303 11  3
2017 303 12  0
2017 303 13  0
2017 303 14  0
2017 303 15  3
2017 303 16  3
2017 303 17  3
2017 303 18  0
2017 303 19  0
2017 303 20  0
2017 303 21  7
2017 303 22  7
2017 303 23  7
2017 304  0 13
2017 304  1 13
2017 304  2 13
2017 304  3  0
2017 304  4  0
2017 304  5  0
2017 304  6  0
2017 304  7  0
2017 304  8  0
2017 304  9  3
2017 304 10  3
2017 304 11  3
2017 304 12 17
2017 304 13 17
2017 304 14 17
2017 304 15  0
2017 304 16  0
2017 304 17  0
2017 304 18  0
2017 304 19  0
2017 304 20  0
2017 304 21  0
2017 304 22  0
2017 304 23  0
2017 305  0 13
2017 305  1 13
2017 305  2 13
2017 305  3  0
2017 305  4  0
2017 305  5  0
2017 305  6  0
2017 305  7  0
2017 305  8  0
2017 305  9  7
2017 305 10  7
2017 305 11  7
2017 305 12 10
2017 305 13 10
2017 305 14 10
2017 305 15  0
2017 305 16  0
2017 305 17  0
2017 305 18 10
2017 305 19 10
2017 305 20 10
2017 305 21  7
2017 305 22  7
2017 305 23  7
2017 306  0 27
2017 306  1 27
2017 306  2 27
2017 306  3 20
2017 306  4 20
2017 306  5 20
2017 306  6 13
2017 306  7 13
2017 306  8 13
2017 306  9 13
2017 306 10 13
2017 306 11 13
2017 306 12 17
2017 306 13 17
2017 306 14 17
2017 306 15 13
2017 306 16 13
2017 306 17 13
2017 306 18 13
2017 306 19 13
2017 306 20 13
2017 306 21 30
2017 306 22 30
2017 306 23 30
2017 307  0 33
2017 307  1 33
2017 307  2 33
2017 307  3 20
2017 307  4 20
2017 307  5 20
2017 307  6 20
2017 307  7 20
2017 307  8 20
2017 307  9 23
2017 307 10 23
2017 307 11 23
2017 307 12 27
2017 307 13 27
2017 307 14 27
2017 307 15  7
2017 307 16  7
2017 307 17  7
2017 307 18 13
2017 307 19 13
2017 307 20 13
2017 307 21 13
2017 307 22 13
2017 307 23 13
2017 308  0 10
2017 308  1 10
2017 308  2 10
2017 308  3 10
2017 308  4 10
2017 308  5 10
2017 308  6  7
2017 308  7  7
2017 308  8  7
2017 308  9  3
2017 308 10  3
2017 308 11  3
2017 308 12 10
2017 308 13 10
2017 308 14 10
2017 308 15  7
2017 308 16  7
2017 308 17  7
2017 308 18  3
2017 308 19  3
2017 308 20  3
2017 308 21 13
2017 308 22 13
2017 308 23 13
2017 309  0  3
2017 309  1  3
2017 309  2  3
2017 309  3  0
2017 309  4  0
2017 309  5  0
2017 309  6  0
2017 309  7  0
2017 309  8  0
2017 309  9  0
2017 309 10  0
2017 309 11  0
2017 309 12  0
2017 309 13  0
2017 309 14  0
2017 309 15  3
2017 309 16  3
2017 309 17  3
2017 309 18  7
2017 309 19  7
2017 309 20  7
2017 309 21  3
2017 309 22  3
2017 309 23  3
2017 310  0  7
2017 310  1  7
2017 310  2  7
2017 310  3  0
2017 310  4  0
2017 310  5  0
2017 310  6  0
2017 310  7  0
2017 310  8  0
2017 310  9  0
2017 310 10  0
2017 310 11  0
2017 310 12  0
2017 310 13  0
2017 310 14  0
2017 310 15  0
2017 310 16  0
2017 310 17  0
2017 310 18  0
2017 310 19  0
2017 310 20  0
2017 310 21  3
2017 310 22  3
2017 310 23  3
2017 311  0  7
2017 311  1  7
2017 311  2  7
2017 311  3 27
2017 311  4 27
2017 311  5 27
2017 311  6 33
2017 311  7 33
2017 311  8 33
2017 311  9 47
2017 311 10 47
2017 311 11 47
2017 311 12 37
2017 311 13 37
2017 311 14 37
2017 311 15 37
2017 311 16 37
2017 311 17 37
2017 311 18 63
2017 311 19 63
2017 311 20 63
2017 311 21 57
2017 311 22 57
2017 311 23 57
2017 312  0 57
2017 312  1 57
2017 312  2 57
2017 312  3 63
2017 312  4 63
2017 312  5 63
2017 312  6 33
2017 312  7 33
2017 312  8 33
2017 312  9 43
2017 312 10 43
2017 312 11 43
2017 312 12 50
2017 312 13 50
2017 312 14 50
2017 312 15 43
2017 312 16 43
2017 312 17 43
2017 312 18 33
2017 312 19 33
2017 312 20 33
2017 312 21 47
2017 312 22 47
2017 312 23 47
2017 313  0 37
2017 313  1 37
2017 313  2 37
2017 313  3 33
2017 313  4 33
2017 313  5 33
2017 313  6 27
2017 313  7 27
2017 313  8 27
2017 313  9 33
2017 313 10 33
2017 313 11 33
2017 313 12 30
2017 313 13 30
2017 313 14 30
2017 313 15 37
2017 313 16 37
2017 313 17 37
2017 313 18 33
2017 313 19 33
2017 313 20 33
2017 313 21 37
2017 313 22 37
2017 313 23 37
2017 314  0 30
2017 314  1 30
2017 314  2 30
2017 314  3 33
2017 314  4 33
2017 314  5 33
2017 314  6 37
2017 314  7 37
2017 314  8 37
2017 314  9 37
2017 314 10 37
2017 314 11 37
2017 314 12 37
2017 314 13 37
2017 314 14 37
2017 314 15 40
2017 314 16 40
2017 314 17 40
2017 314 18 30
2017 314 19 30
2017 314 20 30
2017 314 21 30
2017 314 22 30
2017 314 23 30
2017 315  0 30
2017 315  1 30
2017 315  2 30
2017 315  3 23
2017 315  4 23
2017 315  5 23
2017 315  6 20
2017 315  7 20
2017 315  8 20
2017 315  9 20
2017 315 10 20
2017 315 11 20
2017 315 12 13
2017 315 13 13
2017 315 14 13
2017 315 15 13
2017 315 16 13
2017 315 17 13
2017 315 18  7
2017 315 19  7
2017 315 20  7
2017 315 21 10
2017 315 22 10
2017 315 23 10
2017 316  0 10
2017 316  1 10
2017 316  2 10
2017 316  3 17
2017 316  4 17
2017 316  5 17
2017 316  6  7
2017 316  7  7
2017 316  8  7
2017 316  9 10
2017 316 10 10
2017 316 11 10
2017 316 12 10
2017 316 13 10
2017 316 14 10
2017 316 15 10
2017 316 16 10
2017 316 17 10
2017 316 18 17
2017 316 19 17
2017 316 20 17
2017 316 21 23
2017 316 22 23
2017 316 23 23
2017 317  0 13
2017 317  1 13
2017 317  2 13
2017 317  3 23
2017 317  4 23
2017 317  5 23
2017 317  6 13
2017 317  7 13
2017 317  8 13
2017 317  9 17
2017 317 10 17
2017 317 11 17
2017 317 12 10
2017 317 13 10
2017 317 14 10
2017 317 15 23
2017 317 16 23
2017 317 17 23
2017 317 18 10
2017 317 19 10
2017 317 20 10
2017 317 21  3
2017 317 22  3
2017 317 23  3
2017 318  0 30
2017 318  1 30
2017 318  2 30
2017 318  3 30
2017 318  4 30
2017 318  5 30
2017 318  6 27
2017 318  7 27
2017 318  8 27
2017 318  9 13
2017 318 10 13
2017 318 11 13
2017 318 12 20
2017 318 13 20
2017 318 14 20
2017 318 15 30
2017 318 16 30
2017 318 17 30
2017 318 18 23
2017 318 19 23
2017 318 20 23
2017 318 21 27
2017 318 22 27
2017 318 23 27
2017 319  0 20
2017 319  1 20
2017 319  2 20
2017 319  3 27
2017 319  4 27
2017 319  5 27
2017 319  6 27
2017 319  7 27
2017 319  8 27
2017 319  9 30
2017 319 10 30
2017 319 11 30
2017 319 12 23
2017 319 13 23
2017 319 14 23
2017 319 15 33
2017 319 16 33
2017 319 17 33
2017 319 18 23
2017 319 19 23
2017 319 20 23
2017 319 21 20
2017 319 22 20
2017 319 23 20
2017 320  0 40
2017 320  1 40
2017 320  2 40
2017 320  3 43
2017 320  4 43
2017 320  5 43
2017 320  6 33
2017 320  7 33
2017 320  8 33
2017 320  9 23
2017 320 10 23
2017 320 11 23
2017 320 12 10
2017 320 13 10
2017 320 14 10
2017 320 15 17
2017 320 16 17
2017 320 17 17
2017 320 18 20
2017 320 19 20
2017 320 20 20
2017 320 21 27
2017 320 22 27
2017 320 23 27
2017 321  0 10
2017 321  1 10
2017 321  2 10
2017 321  3 17
2017 321  4 17
2017 321  5 17
2017 321  6 13
2017 321  7 13
2017 321  8 13
2017 321  9 23
2017 321 10 23
2017 321 11 23
2017 321 12 17
2017 321 13 17
2017 321 14 17
2017 321 15  0
2017 321 16  0
2017 321 17  0
2017 321 18  0
2017 321 19  0
2017 321 20  0
2017 321 21 10
2017 321 22 10
2017 321 23 10
2017 322  0 17
2017 322  1 17
2017 322  2 17
2017 322  3 17
2017 322  4 17
2017 322  5 17
2017 322  6 20
2017 322  7 20
2017 322  8 20
2017 322  9 17
2017 322 10 17
2017 322 11 17
2017 322 12 17
2017 322 13 17
2017 322 14 17
2017 322 15 17
2017 322 16 17
2017 322 17 17
2017 322 18 10
2017 322 19 10
2017 322 20 10
2017 322 21 17
2017 322 22 17
2017 322 23 17
2017 323  0  7
2017 323  1  7
2017 323  2  7
2017 323  3 17
2017 323  4 17
2017 323  5 17
2017 323  6 23
2017 323  7 23
2017 323  8 23
2017 323  9 13
2017 323 10 13
2017 323 11 13
2017 323 12  7
2017 323 13  7
2017 323 14  7
2017 323 15  3
2017 323 16  3
2017 323 17  3
2017 323 18 10
2017 323 19 10
2017 323 20 10
2017 323 21  3
2017 323 22  3
2017 323 23  3
2017 324  0  7
2017 324  1  7
2017 324  2  7
2017 324  3  3
2017 324  4  3
2017 324  5  3
2017 324  6  3
2017 324  7  3
2017 324  8  3
2017 324  9  3
2017 324 10  3
2017 324 11  3
2017 324 12  3
2017 324 13  3
2017 324 14  3
2017 324 15 20
2017 324 16 20
2017 324 17 20
2017 324 18 23
2017 324 19 23
2017 324 20 23
2017 324 21 37
2017 324 22 37
2017 324 23 37
2017 325  0 43
2017 325  1 43
2017 325  2 43
2017 325  3 50
2017 325  4 50
2017 325  5 50
2017 325  6 47
2017 325  7 47
2017 325  8 47
2017 325  9 33
2017 325 10 33
2017 325 11 33
2017 325 12 30
2017 325 13 30
2017 325 14 30
2017 325 15 37
2017 325 16 37
2017 325 17 37
2017 325 18 37
2017 325 19 37
2017 325 20 37
2017 325 21 37
2017 325 22 37
2017 325 23 37
2017 326  0 23
2017 326  1 23
2017 326  2 23
2017 326  3 30
2017 326  4 30
2017 326  5 30
2017 326  6 17
2017 326  7 17
2017 326  8 17
2017 326  9 20
2017 326 10 20
2017 326 11 20
2017 326 12 30
2017 326 13 30
2017 326 14 30
2017 326 15 20
2017 326 16 20
2017 326 17 20
2017 326 18 27
2017 326 19 27
2017 326 20 27
2017 326 21 20
2017 326 22 20
2017 326 23 20
2017 327  0 23
2017 327  1 23
2017 327  2 23
2017 327  3 10
2017 327  4 10
2017 327  5 10
2017 327  6 20
2017 327  7 20
2017 327  8 20
2017 327  9 27
2017 327 10 27
2017 327 11 27
2017 327 12 23
2017 327 13 23
2017 327 14 23
2017 327 15 17
2017 327 16 17
2017 327 17 17
2017 327 18 20
2017 327 19 20
2017 327 20 20
2017 327 21 27
2017 327 22 27
2017 327 23 27
2017 328  0 30
2017 328  1 30
2017 328  2 30
2017 328  3 20
2017 328  4 20
2017 328  5 20
2017 328  6 20
2017 328  7 20
2017 328  8 20
2017 328  9  7
2017 328 10  7
2017 328 11  7
2017 328 12  3
2017 328 13  3
2017 328 14  3
2017 328 15  3
2017 328 16  3
2017 328 17  3
2017 328 18 33
2017 328 19 33
2017 328 20 33
2017 328 21 33
2017 328 22 33
2017 328 23 33
2017 329  0 33
2017 329  1 33
2017 329  2 33
2017 329  3 27
2017 329  4 27
2017 329  5 27
2017 329  6 13
2017 329  7 13
2017 329  8 13
2017 329  9 10
2017 329 10 10
2017 329 11 10
2017 329 12  0
2017 329 13  0
2017 329 14  0
2017 329 15 10
2017 329 16 10
2017 329 17 10
2017 329 18  7
2017 329 19  7
2017 329 20  7
2017 329 21  3
2017 329 22  3
2017 329 23  3
2017 330  0  0
2017 330  1  0
2017 330  2  0
2017 330  3  0
2017 330  4  0
2017 330  5  0
2017 330  6 10
2017 330  7 10
2017 330  8 10
2017 330  9  0
2017 330 10  0
2017 330 11  0
2017 330 12  7
2017 330 13  7
2017 330 14  7
2017 330 15  7
2017 330 16  7
2017 330 17  7
2017 330 18 10
2017 330 19 10
2017 330 20 10
2017 330 21  7
2017 330 22  7
2017 330 23  7
2017 331  0 17
2017 331  1 17
2017 331  2 17
2017 331  3 13
2017 331  4 13
2017 331  5 13
2017 331  6  7
2017 331  7  7
2017 331  8  7
2017 331  9  3
2017 331 10  3
2017 331 11  3
2017 331 12 20
2017 331 13 20
2017 331 14 20
2017 331 15 10
2017 331 16 10
2017 331 17 10
2017 331 18 13
2017 331 19 13
2017 331 20 13
2017 331 21 10
2017 331 22 10
2017 331 23 10
2017 332  0 33
2017 332  1 33
2017 332  2 33
2017 332  3 23
2017 332  4 23
2017 332  5 23
2017 332  6 13
2017 332  7 13
2017 332  8 13
2017 332  9 17
2017 332 10 17
2017 332 11 17
2017 332 12 17
2017 332 13 17
2017 332 14 17
2017 332 15  3
2017 332 16  3
2017 332 17  3
2017 332 18 10
2017 332 19 10
2017 332 20 10
2017 332 21  7
2017 332 22  7
2017 332 23  7
2017 333  0 10
2017 333  1 10
2017 333  2 10
2017 333  3 10
2017 333  4 10
2017 333  5 10
2017 333  6 17
2017 333  7 17
2017 333  8 17
2017 333  9  7
2017 333 10  7
2017 333 11  7
2017 333 12  0
2017 333 13  0
2017 333 14  0
2017 333 15 10
2017 333 16 10
2017 333 17 10
2017 333 18 13
2017 333 19 13
2017 333 20 13
2017 333 21 20
2017 333 22 20
2017 333 23 20
2017 334  0 23
2017 334  1 23
2017 334  2 23
2017 334  3 40
2017 334  4 40
2017 334  5 40
2017 334  6 10
2017 334  7 10
2017 334  8 10
2017 334  9 13
2017 334 10 13
2017 334 11 13
2017 334 12 23
2017 334 13 23
2017 334 14 23
2017 334 15 30
2017 334 16 30
2017 334 17 30
2017 334 18 13
2017 334 19 13
2017 334 20 13
2017 334 21 23
2017 334 22 23
2017 334 23 23
2017 335  0 13
2017 335  1 13
2017 335  2 13
2017 335  3 27
2017 335  4 27
2017 335  5 27
2017 335  6 13
2017 335  7 13
2017 335  8 13
2017 335  9 10
2017 335 10 10
2017 335 11 10
2017 335 12 13
2017 335 13 13
2017 335 14 13
2017 335 15 27
2017 335 16 27
2017 335 17 27
2017 335 18 23
2017 335 19 23
2017 335 20 23
2017 335 21  7
2017 335 22  7
2017 335 23  7
2017 336  0  7
2017 336  1  7
2017 336  2  7
2017 336  3  0
2017 336  4  0
2017 336  5  0
2017 336  6  3
2017 336  7  3
2017 336  8  3
2017 336  9  0
2017 336 10  0
2017 336 11  0
2017 336 12  3
2017 336 13  3
2017 336 14  3
2017 336 15 23
2017 336 16 23
2017 336 17 23
2017 336 18  3
2017 336 19  3
2017 336 20  3
2017 336 21  7
2017 336 22  7
2017 336 23  7
2017 337  0  0
2017 337  1  0
2017 337  2  0
2017 337  3  0
2017 337  4  0
2017 337  5  0
2017 337  6  0
2017 337  7  0
2017 337  8  0
2017 337  9  3
2017 337 10  3
2017 337 11  3
2017 337 12  3
2017 337 13  3
2017 337 14  3
2017 337 15  0
2017 337 16  0
2017 337 17  0
2017 337 18  0
2017 337 19  0
2017 337 20  0
2017 337 21  7
2017 337 22  7
2017 337 23  7
2017 338  0  0
2017 338  1  0
2017 338  2  0
2017 338  3  0
2017 338  4  0
2017 338  5  0
2017 338  6 17
2017 338  7 17
2017 338  8 17
2017 338  9 10
2017 338 10 10
2017 338 11 10
2017 338 12 23
2017 338 13 23
2017 338 14 23
2017 338 15 30
2017 338 16 30
2017 338 17 30
2017 338 18 33
2017 338 19 33
2017 338 20 33
2017 338 21 40
2017 338 22 40
2017 338 23 40
2017 339  0 33
2017 339  1 33
2017 339  2 33
2017 339  3 30
2017 339  4 30
2017 339  5 30
2017 339  6 40
2017 339  7 40
2017 339  8 40
2017 339  9 47
2017 339 10 47
2017 339 11 47
2017 339 12 50
2017 339 13 50
2017 339 14 50
2017 339 15 43
2017 339 16 43
2017 339 17 43
2017 339 18 37
2017 339 19 37
2017 339 20 37
2017 339 21 37
2017 339 22 37
2017 339 23 37
2017 340  0 33
2017 340  1 33
2017 340  2 33
2017 340  3 40
2017 340  4 40
2017 340  5 40
2017 340  6 33
2017 340  7 33
2017 340  8 33
2017 340  9 17
2017 340 10 17
2017 340 11 17
2017 340 12 30
2017 340 13 30
2017 340 14 30
2017 340 15 27
2017 340 16 27
2017 340 17 27
2017 340 18 30
2017 340 19 30
2017 340 20 30
2017 340 21 23
2017 340 22 23
2017 340 23 23
2017 341  0 20
2017 341  1 20
2017 341  2 20
2017 341  3 20
2017 341  4 20
2017 341  5 20
2017 341  6 23
2017 341  7 23
2017 341  8 23
2017 341  9 10
2017 341 10 10
2017 341 11 10
2017 341 12 33
2017 341 13 33
2017 341 14 33
2017 341 15 30
2017 341 16 30
2017 341 17 30
2017 341 18 23
2017 341 19 23
2017 341 20 23
2017 341 21 23
2017 341 22 23
2017 341 23 23
2017 342  0 13
2017 342  1 13
2017 342  2 13
2017 342  3 13
2017 342  4 13
2017 342  5 13
2017 342  6 20
2017 342  7 20
2017 342  8 20
2017 342  9 13
2017 342 10 13
2017 342 11 13
2017 342 12 17
2017 342 13 17
2017 342 14 17
2017 342 15  7
2017 342 16  7
2017 342 17  7
2017 342 18 10
2017 342 19 10
2017 342 20 10
2017 342 21  7
2017 342 22  7
2017 342 23  7
2017 343  0  7
2017 343  1  7
2017 343  2  7
2017 343  3  0
2017 343  4  0
2017 343  5  0
2017 343  6  3
2017 343  7  3
2017 343  8  3
2017 343  9  3
2017 343 10  3
2017 343 11  3
2017 343 12 17
2017 343 13 17
2017 343 14 17
2017 343 15 17
2017 343 16 17
2017 343 17 17
2017 343 18 10
2017 343 19 10
2017 343 20 10
2017 343 21  3
2017 343 22  3
2017 343 23  3
2017 344  0  0
2017 344  1  0
2017 344  2  0
2017 344  3  0
2017 344  4  0
2017 344  5  0
2017 344  6 10
2017 344  7 10
2017 344  8 10
2017 344  9  0
2017 344 10  0
2017 344 11  0
2017 344 12  7
2017 344 13  7
2017 344 14  7
2017 344 15  7
2017 344 16  7
2017 344 17  7
2017 344 18  3
2017 344 19  3
2017 344 20  3
2017 344 21 13
2017 344 22 13
2017 344 23 13
2017 345  0 10
2017 345  1 10
2017 345  2 10
2017 345  3 27
2017 345  4 27
2017 345  5 27
2017 345  6 23
2017 345  7 23
2017 345  8 23
2017 345  9 23
2017 345 10 23
2017 345 11 23
2017 345 12 33
2017 345 13 33
2017 345 14 33
2017 345 15 23
2017 345 16 23
2017 345 17 23
2017 345 18 23
2017 345 19 23
2017 345 20 23
2017 345 21 17
2017 345 22 17
2017 345 23 17
2017 346  0 23
2017 346  1 23
2017 346  2 23
2017 346  3 27
2017 346  4 27
2017 346  5 27
2017 346  6 23
2017 346  7 23
2017 346  8 23
2017 346  9 23
2017 346 10 23
2017 346 11 23
2017 346 12 13
2017 346 13 13
2017 346 14 13
2017 346 15 27
2017 346 16 27
2017 346 17 27
2017 346 18 40
2017 346 19 40
2017 346 20 40
2017 346 21 30
2017 346 22 30
2017 346 23 30
2017 347  0  7
2017 347  1  7
2017 347  2  7
2017 347  3  0
2017 347  4  0
2017 347  5  0
2017 347  6 13
2017 347  7 13
2017 347  8 13
2017 347  9 10
2017 347 10 10
2017 347 11 10
2017 347 12 17
2017 347 13 17
2017 347 14 17
2017 347 15 20
2017 347 16 20
2017 347 17 20
2017 347 18 27
2017 347 19 27
2017 347 20 27
2017 347 21 23
2017 347 22 23
2017 347 23 23
2017 348  0 27
2017 348  1 27
2017 348  2 27
2017 348  3 10
2017 348  4 10
2017 348  5 10
2017 348  6  3
2017 348  7  3
2017 348  8  3
2017 348  9  3
2017 348 10  3
2017 348 11  3
2017 348 12  3
2017 348 13  3
2017 348 14  3
2017 348 15  0
2017 348 16  0
2017 348 17  0
2017 348 18 10
2017 348 19 10
2017 348 20 10
2017 348 21  7
2017 348 22  7
2017 348 23  7
2017 349  0  0
2017 349  1  0
2017 349  2  0
2017 349  3  0
2017 349  4  0
2017 349  5  0
2017 349  6  3
2017 349  7  3
2017 349  8  3
2017 349  9 10
2017 349 10 10
2017 349 11 10
2017 349 12 13
2017 349 13 13
2017 349 14 13
2017 349 15 10
2017 349 16 10
2017 349 17 10
2017 349 18  7
2017 349 19  7
2017 349 20  7
2017 349 21 13
2017 349 22 13
2017 349 23 13
2017 350  0  0
2017 350  1  0
2017 350  2  0
2017 350  3  0
2017 350  4  0
2017 350  5  0
2017 350  6  7
2017 350  7  7
2017 350  8  7
2017 350  9  7
2017 350 10  7
2017 350 11  7
2017 350 12  7
2017 350 13  7
2017 350 14  7
2017 350 15  7
2017 350 16  7
2017 350 17  7
2017 350 18  3
2017 350 19  3
2017 350 20  3
2017 350 21 20
2017 350 22 20
2017 350 23 20
2017 351  0 27
2017 351  1 27
2017 351  2 27
2017 351  3 30
2017 351  4 30
2017 351  5 30
2017 351  6 47
2017 351  7 47
2017 351  8 47
2017 351  9 30
2017 351 10 30
2017 351 11 30
2017 351 12 33
2017 351 13 33
2017 351 14 33
2017 351 15 37
2017 351 16 37
2017 351 17 37
2017 351 18 47
2017 351 19 47
2017 351 20 47
2017 351 21 37
2017 351 22 37
2017 351 23 37
2017 352  0 40
2017 352  1 40
2017 352  2 40
2017 352  3 37
2017 352  4 37
2017 352  5 37
2017 352  6 43
2017 352  7 43
2017 352  8 43
2017 352  9 33
2017 352 10 33
2017 352 11 33
2017 352 12 30
2017 352 13 30
2017 352 14 30
2017 352 15 23
2017 352 16 23
2017 352 17 23
2017 352 18 17
2017 352 19 17
2017 352 20 17
2017 352 21  7
2017 352 22  7
2017 352 23  7
2017 353  0  7
2017 353  1  7
2017 353  2  7
2017 353  3 10
2017 353  4 10
2017 353  5 10
2017 353  6  3
2017 353  7  3
2017 353  8  3
2017 353  9  3
2017 353 10  3
2017 353 11  3
2017 353 12 10
2017 353 13 10
2017 353 14 10
2017 353 15 17
